iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,elapsed
12460,0.062368589,0.06410994,0.830111625,0.817142857,0.507109005,0.448275862,19.33257757
12470,0.062359765,0.064122713,0.829022597,0.816326531,0.503164557,0.444444444,19.34362484
12480,0.062402442,0.064161282,0.830928396,0.814693878,0.497165992,0.431077694,19.35689795
12490,0.062371519,0.064166894,0.827389055,0.814693878,0.500787402,0.442260442,19.3727926
12500,0.062353828,0.064157521,0.82875034,0.814693878,0.504334121,0.444987775,19.38495864
12510,0.062355785,0.064161823,0.829022597,0.815510204,0.505511811,0.448780488,19.40140229
12520,0.062352468,0.064167405,0.829022597,0.814693878,0.504731861,0.444987775,19.41748347
12530,0.062610421,0.06442177,0.826844541,0.807346939,0.467336683,0.388601036,19.43268148
12540,0.062546649,0.064733288,0.829022597,0.811428571,0.499202552,0.437956204,19.44927806
12550,0.062596485,0.064709406,0.828478083,0.806530612,0.486970684,0.4,19.46154756
12560,0.062348417,0.064207703,0.829294854,0.814693878,0.508235294,0.444987775,19.47347005
12570,0.062572604,0.064227653,0.827661312,0.809795918,0.501182033,0.430317848,19.48553339
12580,0.062371984,0.0642135,0.827116798,0.813061224,0.506604507,0.450839329,19.49657121
12590,0.062437316,0.06428177,0.829022597,0.811428571,0.518404908,0.451306413,19.50965931
12600,0.062353049,0.064205993,0.830656139,0.813877551,0.513302034,0.443902439,19.5244854
12610,0.062348495,0.064188245,0.830383882,0.813877551,0.512900704,0.443902439,19.53939419
12620,0.06277518,0.064245121,0.826300027,0.810612245,0.534985423,0.467889908,19.55435697
12630,0.062346678,0.064196831,0.829839368,0.813061224,0.510571652,0.4400978,19.56624851
12640,0.062738718,0.063665875,0.82602777,0.809795918,0.510344828,0.443914081,19.58249242
12650,0.063334209,0.064687605,0.827661312,0.813877551,0.448125545,0.393617021,19.59720411
12660,0.062603605,0.064483624,0.827933569,0.805714286,0.470686767,0.380208333,19.60972508
12670,0.062345359,0.064222245,0.829567111,0.813061224,0.508634223,0.4400978,19.62201458
12680,0.062345997,0.064205695,0.829567111,0.813061224,0.508634223,0.4400978,19.63795983
12690,0.062344984,0.064210694,0.829567111,0.813061224,0.508634223,0.4400978,19.66758447
12700,0.062344984,0.064210694,0.829567111,0.813061224,0.508634223,0.4400978,19.68611879
12710,0.062350123,0.064188731,0.829839368,0.813061224,0.509803922,0.4400978,19.70576131
12720,0.062457073,0.064749246,0.831745167,0.813061224,0.506389776,0.431761787,19.72246398
12730,0.062347176,0.064183904,0.829839368,0.813061224,0.509803922,0.4400978,19.73913909
12740,0.062494013,0.064687802,0.830656139,0.810612245,0.507911392,0.436893204,19.75815747
12750,0.062349532,0.064156028,0.828478083,0.813061224,0.503937008,0.4400978,19.77821798
12760,0.062338581,0.064168166,0.830383882,0.813877551,0.512137823,0.443902439,19.79650083
12770,0.062337724,0.064157932,0.829839368,0.813061224,0.509803922,0.4400978,19.81448993
12780,0.062369816,0.064197501,0.830928396,0.813877551,0.512175962,0.443902439,19.83131494
12790,0.062347007,0.064170055,0.830656139,0.813877551,0.512539185,0.443902439,19.85162654
12800,0.062338294,0.064137875,0.830383882,0.813877551,0.512137823,0.443902439,19.87024506
12810,0.062335137,0.06412906,0.830656139,0.813877551,0.5140625,0.443902439,19.88560581
12820,0.062337818,0.064125769,0.830656139,0.813877551,0.5140625,0.443902439,19.90266719
12830,0.062381141,0.064237516,0.832017424,0.813877551,0.508366534,0.43,19.91814348
12840,0.062367693,0.064212356,0.82875034,0.814693878,0.517267843,0.45823389,19.93529585
12850,0.062344415,0.064156427,0.830656139,0.814693878,0.5140625,0.447688564,19.95160282
12860,0.062461335,0.063824635,0.82875034,0.813061224,0.50974279,0.450839329,19.96862946
12870,0.062346287,0.064120943,0.830383882,0.813877551,0.513661202,0.443902439,19.98530269
12880,0.062564642,0.064664603,0.829294854,0.809795918,0.501193317,0.413098237,20.00105461
12890,0.062468708,0.064276109,0.829567111,0.812244898,0.507086614,0.441747573,20.02116987
12900,0.062409821,0.064277533,0.829567111,0.813061224,0.527903469,0.463700234,20.0404046
12910,0.062349501,0.064116509,0.829839368,0.814693878,0.518118736,0.453012048,20.0550083
12920,0.062333567,0.064136904,0.830111625,0.813877551,0.5125,0.443902439,20.07403499
12930,0.062336992,0.064133361,0.830111625,0.813877551,0.5125,0.443902439,20.09181528
12940,0.062430279,0.06417653,0.827661312,0.811428571,0.519362187,0.456470588,20.10757854
12950,0.062333449,0.064138336,0.830111625,0.813877551,0.5125,0.443902439,20.126353
12960,0.062333449,0.064138336,0.830111625,0.813877551,0.5125,0.443902439,20.14251913
12970,0.062550207,0.064097035,0.827661312,0.808979592,0.526551982,0.453271028,20.15963941
12980,0.062362128,0.064173515,0.832834195,0.816326531,0.513470681,0.441687345,20.17676875
12990,0.062332327,0.064144726,0.830111625,0.813877551,0.5125,0.443902439,20.19340573
13000,0.062331161,0.064139849,0.830383882,0.813877551,0.513661202,0.443902439,20.20914293
13010,0.062363293,0.064194728,0.829567111,0.814693878,0.516228748,0.455635492,20.22484803
13020,0.062351742,0.064369709,0.830928396,0.816326531,0.509865825,0.449877751,20.24357417
13030,0.062334474,0.064103157,0.830111625,0.813877551,0.5125,0.443902439,20.26015073
13040,0.062337481,0.064176408,0.830656139,0.814693878,0.514820593,0.447688564,20.27748208
13050,0.062753621,0.064527151,0.8233052,0.803265306,0.549618321,0.477223427,20.29626221
13060,0.062405697,0.064256199,0.829567111,0.811428571,0.521406728,0.453900709,20.3165402
13070,0.062328398,0.06413932,0.830111625,0.815510204,0.510204082,0.446078431,20.3355733
13080,0.062337335,0.064195961,0.82875034,0.814693878,0.504334121,0.442260442,20.35141358
13090,0.06232878,0.064131404,0.830383882,0.815510204,0.51060487,0.446078431,20.36727048
13100,0.063000635,0.064061524,0.829294854,0.816326531,0.505910165,0.447174447,20.38389197
13110,0.062327135,0.064128055,0.830111625,0.815510204,0.510204082,0.446078431,20.39752529
13120,0.062327227,0.064127206,0.829567111,0.815510204,0.507861635,0.446078431,20.4122838
13130,0.062335135,0.064111726,0.830383882,0.814693878,0.51060487,0.444987775,20.42808745
13140,0.062382457,0.064123396,0.830111625,0.813877551,0.491027732,0.424242424,20.44434421
13150,0.062391539,0.064122182,0.827116798,0.809795918,0.506604507,0.430317848,20.45868247
13160,0.062947829,0.064355907,0.829294854,0.813877551,0.45994832,0.393617021,20.47273905
13170,0.062335569,0.064068316,0.830928396,0.816326531,0.512175962,0.447174447,20.48749379
13180,0.062465288,0.064624987,0.830928396,0.815510204,0.509090909,0.435,20.50332879
13190,0.062324459,0.064118129,0.830656139,0.815510204,0.511006289,0.446078431,20.51857853
13200,0.062355834,0.064124388,0.829839368,0.815510204,0.509803922,0.448780488,20.5334186
13210,0.062325577,0.064119832,0.831200653,0.815510204,0.511811024,0.446078431,20.54766133
13220,0.062498276,0.064288003,0.828478083,0.810612245,0.502369668,0.431372549,20.56158124
13230,0.06233835,0.064162488,0.830383882,0.815510204,0.516679597,0.459330144,20.57773302
13240,0.062316819,0.064208412,0.829839368,0.815510204,0.504361618,0.437810945,20.59177413
13250,0.062310373,0.064176104,0.830111625,0.816326531,0.505546751,0.441687345,20.60682866
13260,0.062300819,0.064191317,0.82875034,0.815510204,0.505114083,0.446078431,20.62171743
13270,0.062293983,0.064230701,0.830383882,0.815510204,0.515175097,0.45410628,20.63825964
13280,0.06229332,0.064229123,0.830111625,0.815510204,0.514018692,0.45410628,20.6558904
13290,0.062613431,0.064345047,0.827933569,0.807346939,0.457975986,0.375661376,20.66842043
13300,0.062289809,0.0642138,0.830383882,0.813061224,0.512900704,0.442822384,20.68261937
13310,0.06231875,0.064245861,0.83337871,0.814693878,0.516587678,0.439506173,20.69577089
13320,0.062435847,0.064149531,0.82875034,0.809795918,0.525283019,0.454332553,20.73477162
13330,0.062282099,0.064161535,0.831745167,0.816326531,0.515673981,0.447174447,20.74864772
13340,0.062280745,0.064169351,0.831745167,0.816326531,0.515673981,0.447174447,20.76306603
13350,0.062280745,0.064169351,0.831745167,0.816326531,0.515673981,0.447174447,20.77601291
13360,0.062280911,0.064171761,0.831745167,0.816326531,0.515673981,0.447174447,20.79014992
13370,0.062280745,0.064169351,0.831745167,0.816326531,0.515673981,0.447174447,20.80610385
13380,0.062280745,0.064169351,0.831745167,0.816326531,0.515673981,0.447174447,20.81888535
13390,0.062281603,0.064200959,0.830928396,0.814693878,0.513703994,0.444987775,20.83002361
13400,0.062279884,0.064177409,0.830928396,0.814693878,0.514464425,0.444987775,20.84411531
13410,0.062343426,0.064235587,0.829294854,0.812244898,0.518802763,0.452380952,20.8587647
13420,0.062283684,0.06415567,0.830656139,0.814693878,0.512539185,0.444987775,20.87212239
13430,0.062312667,0.064284274,0.83147291,0.815510204,0.50989707,0.440594059,20.89006655
13440,0.062554885,0.064749774,0.824938742,0.809795918,0.539727989,0.483370288,20.9032362
13450,0.062359461,0.064151746,0.829839368,0.813061224,0.48896157,0.417302799,20.92060568
13460,0.062292189,0.064156951,0.832017424,0.815510204,0.513790386,0.443349754,20.93822022
13470,0.062278039,0.064194868,0.831745167,0.815510204,0.512618297,0.443349754,20.95701205
13480,0.062337954,0.064421564,0.832017424,0.810612245,0.503620274,0.414141414,20.9767248
13490,0.062281567,0.064135986,0.831745167,0.815510204,0.512618297,0.443349754,21.00315925
13500,0.062276561,0.064159401,0.831745167,0.815510204,0.512618297,0.443349754,21.02268775
13510,0.062467166,0.064330052,0.829839368,0.810612245,0.524714829,0.455399061,21.04198667
13520,0.062263544,0.064136191,0.833106452,0.816326531,0.520719312,0.447174447,21.06485788
13530,0.062263126,0.064134144,0.833106452,0.816326531,0.520719312,0.447174447,21.08242484
13540,0.062607187,0.065187224,0.830928396,0.810612245,0.502004812,0.422885572,21.09814581
13550,0.062262792,0.064159879,0.834467738,0.817142857,0.524256651,0.450980392,21.12482644
13560,0.062261677,0.064160739,0.834195481,0.817142857,0.523846755,0.450980392,21.14649242
13570,0.062261314,0.064161403,0.834195481,0.817142857,0.523846755,0.450980392,21.16788201
13580,0.062258616,0.064170685,0.832017424,0.815510204,0.522815159,0.45410628,21.18648769
13590,0.06227851,0.064171106,0.831200653,0.814693878,0.51863354,0.447688564,21.20626388
13600,0.062271909,0.06416655,0.831745167,0.815510204,0.520930233,0.451456311,21.2369178
13610,0.062255885,0.064164797,0.833106452,0.815510204,0.524437548,0.451456311,21.26068351
13620,0.063089972,0.064614349,0.826572284,0.807346939,0.432769368,0.351648352,21.29057509
13630,0.062258982,0.064131432,0.833106452,0.816326531,0.523698524,0.452554745,21.31677128
13640,0.062258188,0.064215662,0.83147291,0.813877551,0.519036519,0.446601942,21.34643481
13650,0.062261431,0.064113674,0.832834195,0.815510204,0.522550544,0.448780488,21.36987013
13660,0.062265259,0.064111738,0.832834195,0.815510204,0.522550544,0.448780488,21.39588999
13670,0.062264603,0.064194622,0.829567111,0.813877551,0.512461059,0.443902439,21.42334995
13680,0.062267855,0.064139375,0.832834195,0.815510204,0.521060842,0.448780488,21.44894881
13690,0.062277315,0.064258339,0.834195481,0.814693878,0.520094563,0.442260442,21.47728363
13700,0.062296311,0.064361452,0.83337871,0.816326531,0.518867925,0.447174447,21.51591848
13710,0.062247876,0.064191731,0.83337871,0.815510204,0.523364486,0.448780488,21.53818292
13720,0.06224767,0.064176595,0.833106452,0.815510204,0.522957198,0.448780488,21.61373047
13730,0.062425031,0.064390019,0.829567111,0.814693878,0.53003003,0.470862471,21.64605292
13740,0.06254666,0.064549896,0.831745167,0.812244898,0.496742671,0.419191919,21.66889658
13750,0.062243932,0.064175589,0.833106452,0.815510204,0.522957198,0.448780488,21.69082195
13760,0.062244238,0.064171377,0.833106452,0.815510204,0.522957198,0.448780488,21.71001704
13770,0.062255702,0.064343354,0.832834195,0.814693878,0.512698413,0.436724566,21.72563945
13780,0.062240528,0.064146136,0.833923224,0.815510204,0.524922118,0.448780488,21.74219223
13790,0.062241483,0.06415077,0.83337871,0.815510204,0.525581395,0.451456311,21.76158744
13800,0.062252125,0.064124526,0.833923224,0.816326531,0.525660964,0.452554745,21.77847361
13810,0.06225746,0.064150646,0.83337871,0.816326531,0.524105754,0.452554745,21.80027855
13820,0.062267503,0.064186722,0.835556766,0.817142857,0.525157233,0.450980392,21.82159073
13830,0.062241821,0.064119266,0.833650967,0.816326531,0.525252525,0.452554745,21.84177923
13840,0.062275075,0.064104291,0.834739995,0.817142857,0.514011209,0.44,21.86337271
13850,0.062238369,0.064114312,0.833650967,0.816326531,0.525252525,0.452554745,21.88301939
13860,0.062370225,0.0642401,0.830656139,0.809795918,0.53092006,0.451764706,21.90345332
13870,0.062245754,0.064042676,0.833650967,0.816326531,0.525989139,0.452554745,21.91793771
13880,0.062239832,0.064085553,0.833923224,0.816326531,0.527131783,0.452554745,21.93772937
13890,0.062238355,0.064130959,0.83337871,0.816326531,0.52484472,0.452554745,21.95640604
13900,0.062232798,0.064156727,0.833106452,0.815510204,0.517702596,0.440594059,21.97440722
13910,0.062275264,0.064371438,0.833106452,0.815510204,0.519215686,0.443349754,21.99357097
13920,0.06223281,0.064147697,0.833106452,0.815510204,0.517702596,0.440594059,22.01016075
13930,0.06226267,0.064156975,0.832561938,0.816326531,0.516889238,0.444444444,22.02530326
13940,0.062232471,0.06413706,0.833106452,0.815510204,0.517702596,0.440594059,22.04500128
13950,0.062231397,0.064143103,0.833106452,0.815510204,0.517702596,0.440594059,22.06104055
13960,0.064444182,0.06659742,0.813503948,0.804081633,0.570532915,0.523809524,22.08068949
13970,0.062266471,0.064151156,0.832834195,0.816326531,0.517295597,0.444444444,22.09722565
13980,0.062230894,0.064140737,0.83337871,0.815510204,0.518110236,0.440594059,22.11561309
13990,0.062233547,0.064113998,0.833650967,0.813061224,0.520031422,0.437346437,22.13432261
14000,0.062230032,0.064130967,0.833650967,0.813061224,0.520031422,0.437346437,22.14670198
14010,0.064127469,0.065435627,0.820038116,0.811428571,0.374645222,0.326530612,22.15988447
14020,0.062237826,0.06418442,0.832561938,0.815510204,0.522144522,0.448780488,22.17632624
14030,0.062225894,0.06412431,0.832561938,0.815510204,0.522144522,0.448780488,22.1889669
14040,0.062226096,0.064126758,0.832561938,0.815510204,0.522144522,0.448780488,22.20075196
14050,0.062225931,0.064151266,0.832561938,0.815510204,0.522144522,0.448780488,22.21526693
14060,0.062237039,0.064153252,0.832561938,0.815510204,0.522144522,0.448780488,22.22817415
14070,0.062224505,0.064132389,0.832561938,0.815510204,0.522144522,0.448780488,22.24416244
14080,0.062240753,0.064151603,0.832017424,0.816326531,0.521334368,0.452554745,22.25620615
14090,0.062257264,0.06415456,0.832834195,0.815510204,0.522550544,0.448780488,22.27017627
14100,0.062958142,0.064560625,0.827389055,0.806530612,0.439929329,0.354223433,22.28399952
14110,0.062227686,0.064112678,0.832289681,0.815510204,0.52173913,0.448780488,22.29832117
14120,0.062218061,0.064131931,0.832017424,0.815510204,0.521334368,0.448780488,22.31313631
14130,0.062218334,0.064130706,0.832017424,0.815510204,0.521334368,0.448780488,22.32636071
14140,0.062221868,0.064132669,0.832017424,0.815510204,0.521334368,0.448780488,22.33955
14150,0.06222268,0.064102251,0.832834195,0.815510204,0.524031008,0.448780488,22.35463398
14160,0.062325388,0.063848357,0.830656139,0.814693878,0.5140625,0.447688564,22.36570692
14170,0.062215061,0.064158534,0.833923224,0.814693878,0.524180967,0.442260442,22.37867192
14180,0.062231108,0.064213295,0.831745167,0.815510204,0.519440124,0.448780488,22.39062727
14190,0.062256189,0.064124296,0.831745167,0.815510204,0.521671827,0.45410628,22.40412428
14200,0.062211428,0.064155725,0.832017424,0.815510204,0.521334368,0.448780488,22.41869627
14210,0.062212681,0.064152752,0.832017424,0.815510204,0.521334368,0.448780488,22.43302056
14220,0.062215171,0.064130912,0.832017424,0.815510204,0.521334368,0.448780488,22.4460203
14230,0.06220607,0.064168382,0.832017424,0.815510204,0.521334368,0.448780488,22.45948711
14240,0.06220555,0.064169904,0.832017424,0.815510204,0.521334368,0.448780488,22.47326768
14250,0.062203158,0.064143034,0.832017424,0.815510204,0.521334368,0.448780488,22.4862172
14260,0.062204773,0.064150572,0.832017424,0.815510204,0.521334368,0.448780488,22.49895112
14270,0.062270962,0.064281052,0.832017424,0.815510204,0.510705789,0.437810945,22.51411138
14280,0.06229289,0.064397241,0.828205826,0.808979592,0.532938564,0.460829493,22.5291678
14290,0.062208031,0.064155213,0.832017424,0.815510204,0.521334368,0.448780488,22.54464825
14300,0.063184106,0.065385139,0.824121971,0.799183673,0.559345157,0.472103004,22.55739312
14310,0.06220194,0.064124165,0.832017424,0.815510204,0.521334368,0.448780488,22.57412713
14320,0.062205672,0.064159785,0.832289681,0.815510204,0.52173913,0.448780488,22.59047677
14330,0.062200329,0.064126486,0.832834195,0.815510204,0.524031008,0.448780488,22.60418258
14340,0.062200329,0.064126486,0.832834195,0.815510204,0.524031008,0.448780488,22.61638034
14350,0.062202886,0.064155564,0.834739995,0.815510204,0.524667189,0.446078431,22.63259065
14360,0.062204863,0.064134132,0.835012252,0.815510204,0.525821596,0.446078431,22.64490885
14370,0.062666165,0.064318274,0.824938742,0.804081633,0.497263487,0.402985075,22.65971267
14380,0.062240444,0.064159815,0.834467738,0.816326531,0.514376997,0.436090226,22.67435565
14390,0.06220457,0.064167138,0.834739995,0.814693878,0.523173606,0.439506173,22.68642238
14400,0.062203054,0.064180786,0.834739995,0.815510204,0.524667189,0.446078431,22.70032038
14410,0.062218875,0.064137267,0.835012252,0.815510204,0.527301092,0.446078431,22.71553577
14420,0.062320421,0.064273972,0.830928396,0.813061224,0.530612245,0.456057007,22.72996578
14430,0.062198233,0.064150462,0.834739995,0.815510204,0.525410477,0.446078431,22.74302593
14440,0.062204988,0.064134679,0.834739995,0.815510204,0.525410477,0.446078431,22.75791244
14450,0.062198864,0.064137526,0.834467738,0.815510204,0.524256651,0.446078431,22.77106774
14460,0.062197662,0.064159197,0.834739995,0.815510204,0.525410477,0.446078431,22.78751404
14470,0.062203323,0.06414097,0.834739995,0.815510204,0.525410477,0.446078431,22.80239338
14480,0.062199003,0.064166689,0.834739995,0.815510204,0.525410477,0.446078431,22.81951139
14490,0.062196894,0.064170801,0.834739995,0.815510204,0.525410477,0.446078431,22.83236689
14500,0.062202347,0.064161595,0.833923224,0.815510204,0.524180967,0.446078431,22.84837369
14510,0.062196143,0.06416118,0.833650967,0.815510204,0.523772408,0.446078431,22.86246879
14520,0.062265067,0.064214734,0.830383882,0.813061224,0.524790236,0.456057007,22.88245793
14530,0.06219631,0.064159956,0.833650967,0.815510204,0.523772408,0.446078431,22.89873545
14540,0.062196121,0.064176174,0.833650967,0.815510204,0.523772408,0.446078431,22.91592483
14550,0.062323726,0.064261931,0.827116798,0.812244898,0.516374714,0.452380952,22.93469514
14560,0.062197946,0.064172618,0.833106452,0.815510204,0.521467603,0.446078431,22.95537865
14570,0.062195621,0.064152201,0.833650967,0.815510204,0.523772408,0.446078431,22.97167278
14580,0.062193868,0.064149543,0.832834195,0.815510204,0.521806854,0.443349754,22.98697728
14590,0.062194242,0.064119326,0.832834195,0.815510204,0.522550544,0.443349754,23.00511287
14600,0.06221124,0.0641469,0.832017424,0.814693878,0.518345043,0.439506173,23.02379445
14610,0.062314155,0.064257794,0.826572284,0.811428571,0.515589354,0.448687351,23.04266066
14620,0.062200537,0.064128808,0.832834195,0.815510204,0.522550544,0.443349754,23.05771784
14630,0.062193036,0.064146044,0.832834195,0.815510204,0.522550544,0.443349754,23.07711154
14640,0.062195059,0.064155189,0.832834195,0.815510204,0.522550544,0.443349754,23.09615521
14650,0.062196665,0.064187999,0.832289681,0.815510204,0.520249221,0.443349754,23.11424739
14660,0.062196081,0.064191754,0.832834195,0.815510204,0.522550544,0.443349754,23.13138542
14670,0.062207906,0.064144993,0.832017424,0.814693878,0.518345043,0.439506173,23.14991709
14680,0.062194306,0.064136338,0.831200653,0.814693878,0.51863354,0.444987775,23.16551383
14690,0.062195279,0.064133683,0.834739995,0.816326531,0.521670607,0.441687345,23.18438911
14700,0.06239808,0.063931144,0.831200653,0.814693878,0.531013616,0.465882353,23.19935907
14710,0.062194553,0.064109917,0.833106452,0.814693878,0.522213562,0.442260442,23.21518198
14720,0.062220475,0.064175836,0.83147291,0.814693878,0.514509804,0.442260442,23.23217614
14730,0.062191817,0.064141268,0.83337871,0.815510204,0.522620905,0.443349754,23.24701243
14740,0.062193672,0.064179253,0.832561938,0.815510204,0.520654716,0.440594059,23.26538553
14750,0.062230038,0.06408827,0.832561938,0.817142857,0.51536643,0.445544554,23.28649118
14760,0.062186403,0.064162842,0.832561938,0.813877551,0.530892449,0.457142857,23.30104315
14770,0.062188021,0.064168386,0.832561938,0.813877551,0.530892449,0.457142857,23.33215545
14780,0.06250502,0.064594449,0.82875034,0.808163265,0.552949538,0.481236203,23.34876902
14790,0.062180837,0.064146634,0.832289681,0.814693878,0.52688172,0.455635492,23.36520814
14800,0.062177909,0.064141607,0.832561938,0.815510204,0.528012279,0.456730769,23.3848752
14810,0.062195494,0.0640886,0.832289681,0.815510204,0.527607362,0.456730769,23.40427381
14820,0.062177684,0.064140135,0.832561938,0.815510204,0.528012279,0.456730769,23.42441021
14830,0.062169363,0.064124557,0.83337871,0.817142857,0.525581395,0.45631068,23.44248312
14840,0.062168906,0.064134024,0.83337871,0.817142857,0.525581395,0.45631068,23.459728
14850,0.062169567,0.06413466,0.833106452,0.817142857,0.524437548,0.45631068,23.47767707
14860,0.062168244,0.064140798,0.83337871,0.817142857,0.525581395,0.45631068,23.4973109
14870,0.06222094,0.064162271,0.834739995,0.815510204,0.517104216,0.440594059,23.51428922
14880,0.062514251,0.064258682,0.827389055,0.807346939,0.451557093,0.368983957,23.53379354
14890,0.062174485,0.064150339,0.83337871,0.816326531,0.527047913,0.455205811,23.55010051
14900,0.062172645,0.064139772,0.833650967,0.817142857,0.525989139,0.45631068,23.56952064
14910,0.062162307,0.064133315,0.834195481,0.816326531,0.526070039,0.452554745,23.58758563
14920,0.062159776,0.064132469,0.833106452,0.816326531,0.528098537,0.460431655,23.60270964
14930,0.062159458,0.064146235,0.833650967,0.816326531,0.528912876,0.460431655,23.61990846
14940,0.06215937,0.064152411,0.833650967,0.816326531,0.528912876,0.460431655,23.63330465
14950,0.06215937,0.064152411,0.833650967,0.816326531,0.528912876,0.460431655,23.64849134
14960,0.062158718,0.064125505,0.833106452,0.816326531,0.528098537,0.460431655,23.66342165
14970,0.062158713,0.064159429,0.83337871,0.816326531,0.528505393,0.460431655,23.67830665
14980,0.062700712,0.064618611,0.827661312,0.806530612,0.452895419,0.368,23.69354696
14990,0.062216208,0.064228703,0.832289681,0.813061224,0.533333333,0.461176471,23.70926981
15000,0.062462548,0.064699932,0.828478083,0.807346939,0.552556818,0.477876106,23.72725362
15010,0.062149537,0.064184079,0.834467738,0.816326531,0.529411765,0.457831325,23.74241312
15020,0.062150268,0.064207291,0.834739995,0.817142857,0.530549111,0.461538462,23.77215367
15030,0.062147742,0.064175662,0.834195481,0.815510204,0.528272657,0.45410628,23.78477432
15040,0.062150174,0.064212023,0.834467738,0.815510204,0.528682171,0.45410628,23.79820865
15050,0.062147417,0.064186116,0.834467738,0.815510204,0.528682171,0.45410628,23.81309667
15060,0.062566565,0.064539196,0.828205826,0.812244898,0.461144321,0.397905759,23.82595632
15070,0.062145006,0.064196957,0.834739995,0.815510204,0.528360528,0.45410628,23.84038596
15080,0.062161178,0.064183495,0.833650967,0.815510204,0.52672347,0.45410628,23.85540727
15090,0.062170108,0.064184988,0.83147291,0.813877551,0.524942441,0.454545455,23.87082919
15100,0.062183011,0.064262727,0.830111625,0.810612245,0.530120482,0.455399061,23.88363486
15110,0.06214322,0.064215174,0.832561938,0.815510204,0.528012279,0.456730769,23.89904885
15120,0.062151216,0.064253083,0.832561938,0.815510204,0.528012279,0.456730769,23.91117524
15130,0.062140799,0.064218392,0.833106452,0.815510204,0.528823982,0.456730769,23.9269653
15140,0.065243869,0.067451357,0.811598149,0.80244898,0.574938575,0.532818533,23.94072134
15150,0.062146019,0.064218322,0.832017424,0.814693878,0.527203065,0.455635492,23.9539227
15160,0.062160487,0.064248748,0.831745167,0.813061224,0.530395137,0.458628842,23.96639269
15170,0.062148198,0.06423002,0.835284509,0.815510204,0.529182879,0.451456311,23.98148045
15180,0.062137122,0.064181018,0.835284509,0.815510204,0.529182879,0.451456311,23.99520477
15190,0.06269994,0.064862968,0.823849714,0.8,0.501924557,0.403892944,24.01011658
15200,0.062136236,0.064179589,0.835284509,0.815510204,0.529182879,0.451456311,24.02246952
15210,0.062721685,0.063527028,0.824121971,0.811428571,0.512820513,0.448687351,24.03658803
15220,0.062136663,0.064170951,0.835284509,0.815510204,0.529182879,0.451456311,24.04922416
15230,0.062136109,0.064166899,0.835012252,0.815510204,0.528771384,0.451456311,24.06518791
15240,0.062141929,0.064186216,0.834467738,0.816326531,0.526479751,0.455205811,24.0771527
15250,0.062142907,0.064184864,0.835829023,0.817142857,0.5321955,0.458937198,24.09008334
15260,0.062217375,0.063995154,0.832289681,0.817142857,0.531914894,0.469194313,24.10770429
15270,0.063248335,0.065535713,0.825210999,0.79755102,0.565629229,0.472340426,24.12756807
15280,0.062135033,0.064159825,0.834739995,0.814693878,0.52909232,0.450363196,24.14248516
15290,0.062134384,0.064160851,0.835012252,0.814693878,0.529503106,0.450363196,24.15389264
15300,0.06214322,0.064191339,0.833923224,0.815510204,0.527863777,0.45410628,24.17050848
15310,0.062133245,0.064158479,0.834195481,0.814693878,0.527540729,0.450363196,24.18505667
15320,0.062143402,0.064119502,0.833106452,0.814693878,0.525908739,0.450363196,24.20003947
15330,0.062133245,0.064158479,0.834195481,0.814693878,0.527540729,0.450363196,24.21314531
15340,0.062131725,0.06412941,0.835284509,0.814693878,0.52991453,0.450363196,24.2264052
15350,0.062254831,0.064283537,0.832289681,0.812244898,0.520249221,0.447115385,24.23903113
15360,0.062131453,0.06413192,0.835284509,0.814693878,0.52991453,0.450363196,24.25037631
15370,0.062153832,0.06415314,0.834739995,0.814693878,0.527626459,0.447688564,24.26518164
15380,0.063453114,0.065695463,0.82058263,0.799183673,0.571242681,0.495901639,24.2794863
15390,0.062136384,0.064169936,0.834467738,0.816326531,0.527950311,0.457831325,24.2909036
15400,0.062191597,0.06400858,0.834195481,0.813061224,0.531177829,0.450839329,24.3068394
15410,0.06222758,0.06412529,0.830383882,0.810612245,0.529100529,0.452830189,24.31916403
15420,0.063710776,0.066064443,0.821127144,0.798367347,0.566336634,0.48434238,24.33132516
15430,0.06212995,0.064165078,0.835284509,0.814693878,0.52991453,0.450363196,24.34585032
15440,0.062331909,0.064535116,0.828478083,0.808979592,0.478476821,0.396907216,24.36119371
15450,0.062132191,0.064193872,0.834739995,0.814693878,0.52909232,0.450363196,24.38080413
15460,0.062131772,0.064181087,0.835284509,0.814693878,0.52991453,0.450363196,24.40007776
15470,0.06212691,0.064163025,0.835284509,0.814693878,0.52991453,0.450363196,24.41570357
15480,0.062386027,0.064067415,0.828205826,0.807346939,0.52088079,0.435406699,24.43309269
15490,0.062127535,0.064160329,0.835284509,0.814693878,0.52991453,0.450363196,24.45233687
15500,0.06212691,0.064163025,0.835284509,0.814693878,0.52991453,0.450363196,24.47071034
15510,0.062136657,0.064149478,0.835284509,0.814693878,0.52991453,0.450363196,24.48665219
15520,0.062126819,0.064165686,0.835284509,0.814693878,0.52991453,0.450363196,24.50452046
15530,0.062134229,0.064155679,0.834739995,0.816326531,0.531996916,0.460431655,24.52410974
15540,0.06213689,0.064198141,0.835284509,0.814693878,0.52991453,0.450363196,24.5447049
15550,0.062123856,0.064230949,0.835284509,0.816326531,0.526233359,0.449877751,24.56139134
